feature_1,feature_2,feature_3,feature_4,feature_5
1.0,1.0,-0.97791994,1.0,0.0
0.70765376,-0.9955437,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-0.9693322,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,0.73806876,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-0.9898373,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.734923,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.0019187927,-0.50602335,1.0,0.0
-1.0,-1.0,1.0,0.8595104,0.0
1.0,-0.8625463,1.0,0.58764994,0.0
-0.9736057,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
-0.43223226,-0.42079747,-1.0,1.0,0.0
1.0,1.0,1.0,-0.52357936,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.021212995,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-0.09145439,0.0
1.0,-1.0,-0.104275905,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
0.63802767,1.0,0.4184036,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.85929275,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.012835026,1.0,-0.15866615,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,0.52959687,-1.0,0.0
-0.7281095,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.063954234,0.0
-1.0,1.0,0.12958205,1.0,0.0
-1.0,-0.0034415126,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.03773755,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,0.026541471,0.0
-1.0,1.0,1.0,1.0,0.0
0.8345643,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.35451412,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-0.7848551,1.0,1.0,1.0
0.6653287,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-0.4064883,1.0,1.0,-0.45110178,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-0.4378475,0.0
-1.0,-1.0,-1.0,0.15531361,1.0
-0.61418116,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-0.6485541,0.0
-1.0,0.5256061,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.8303388,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.7251817,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-0.8039019,1.0,1.0,-1.0,0.0
-1.0,0.03273374,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,0.38261634,1.0,1.0
1.0,-0.19095719,1.0,1.0,0.0
1.0,-1.0,1.0,-0.7749394,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.1750744,-1.0,-1.0,0.0
-0.42268205,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-0.35181028,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,0.7399926,0.0
-1.0,0.17722744,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,0.08005218,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,0.29139653,1.0,1.0
1.0,-1.0,1.0,0.6278625,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.4121822,0.0
1.0,1.0,-1.0,-0.027652502,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-0.47913146,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.59212625,1.0,0.26544684,1.0
-1.0,1.0,1.0,0.79738694,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.63299066,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.45013458,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.9786142,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.73063046,1.0
0.904595,1.0,1.0,1.0,0.0
1.0,-0.48084664,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.020215675,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-0.3268356,1.0,1.0
1.0,1.0,-0.7621515,0.7784244,0.0
-1.0,-1.0,-0.874277,-1.0,0.0
-0.5154985,0.34843713,-1.0,1.0,0.0
1.0,-0.4133668,0.937031,-0.0003824234,0.0
-1.0,1.0,1.0,-0.052081585,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,0.043979406,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,0.86945325,1.0
-1.0,0.25444233,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.69889134,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-0.114773914,-1.0,1.0
1.0,-0.8350561,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.12014878,0.6160069,0.0
-1.0,-1.0,-0.7512888,1.0,0.0
1.0,1.0,-1.0,0.80750793,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,-0.67133963,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.2428326,-1.0,1.0,1.0
-0.5782988,1.0,1.0,0.74753714,1.0
-1.0,-1.0,-1.0,-1.0,0.0
0.5404327,1.0,-1.0,-1.0,0.0
1.0,-0.0033224225,-1.0,-1.0,0.0
1.0,0.99025273,1.0,-0.6905961,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-0.35222936,-1.0,-1.0,-0.20330107,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-0.71112347,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.11466302,1.0,0.0
1.0,-1.0,1.0,0.90270543,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.38111514,1.0,1.0,1.0
-1.0,-0.034222007,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,0.9098741,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.33321118,1.0,-1.0,0.0
0.24693435,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,0.5869786,-1.0,0.6343159,0.0
1.0,1.0,1.0,0.63506734,0.0
-0.13574469,0.44319344,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-0.50945985,0.0
1.0,-1.0,1.0,0.035080075,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-0.9219613,0.0
-1.0,1.0,1.0,1.0,0.0
0.8991421,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,0.22441602,0.0
-1.0,0.013501406,-0.663548,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.92059886,1.0,1.0,-0.8849207,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,0.9327775,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,0.8279827,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.073454976,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.00017285347,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-0.34800628,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.90111935,0.97828215,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.99121594,1.0,-0.51266724,0.47400093,0.0
0.7608297,-1.0,0.6649866,-1.0,0.0
0.6767227,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.97697145,0.0
0.65824425,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,0.579929,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-0.46395588,-1.0,1.0,0.0
-1.0,0.77871203,-1.0,1.0,1.0
1.0,-1.0,-1.0,0.7794469,0.0
1.0,0.61671746,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
0.87315774,0.7344612,0.53127575,0.82791406,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,0.6210133,1.0,0.0
-0.39108336,-0.30703527,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,0.22484161,0.044555545,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,0.76218724,-0.32837036,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,0.51647,-1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
0.40286762,-1.0,1.0,1.0,1.0
0.04678732,1.0,-1.0,0.9540829,0.0
-0.3075297,1.0,1.0,1.0,0.0
1.0,-0.92323196,1.0,0.8372821,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,0.95558304,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.4380827,1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,0.8828664,0.0
-1.0,-1.0,1.0,0.11627948,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.20313245,-0.26613158,0.43337005,1.0
0.07084608,1.0,-1.0,0.55511796,0.0
-1.0,-1.0,1.0,0.3321935,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-0.9365214,0.0
1.0,-1.0,0.48008484,0.8371682,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-0.17186886,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.76553375,-1.0,0.0
0.23988712,-0.20152646,-1.0,0.15254506,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-0.98042035,1.0
-1.0,1.0,1.0,-0.53018093,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,0.27719662,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-0.48585176,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,0.661911,0.6496633,1.0
0.8204677,1.0,-1.0,-0.80602086,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.28663707,1.0,-1.0,0.40706402,0.0
1.0,-1.0,0.8081935,1.0,0.0
-1.0,1.0,1.0,0.5363002,0.0
-1.0,-0.17918241,1.0,1.0,0.0
1.0,1.0,-1.0,-0.20488763,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.8841405,0.0
-1.0,-0.77524436,-1.0,1.0,1.0
1.0,1.0,-0.44056952,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,0.75922006,-1.0,0.0
-0.9669475,-1.0,-1.0,-1.0,0.0
-0.9594721,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,0.052870393,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
0.47947276,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.35276952,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.20030719,-1.0,-0.06695926,0.0
-1.0,-1.0,-0.9521651,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,0.29288694,-0.27909052,0.0
1.0,-0.5329892,-1.0,1.0,1.0
1.0,0.84356,-1.0,-1.0,0.0
0.35759377,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.9426137,0.0
1.0,-0.21426457,-1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-0.7105505,1.0,0.0
1.0,-0.985417,1.0,1.0,0.0
-0.3925755,-1.0,-1.0,0.21972764,0.0
1.0,0.84239966,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
0.55203545,-1.0,-1.0,1.0,0.0
0.82757,1.0,-1.0,1.0,0.0
1.0,-0.16666651,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,0.7391087,1.0,0.4618566,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,0.9001574,0.0
-0.1440649,-1.0,-1.0,1.0,0.0
1.0,0.13910377,-0.017216675,1.0,1.0
1.0,1.0,0.98158973,-1.0,0.0
1.0,-1.0,-0.21578439,1.0,0.0
-0.3309288,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-0.33413583,1.0,1.0,1.0,0.0
-0.7519033,-1.0,1.0,1.0,0.0
1.0,-0.78467077,-1.0,-1.0,1.0
-1.0,0.035160482,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.5381992,0.0
1.0,0.5643873,1.0,0.0069969893,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-0.84331626,-0.7288861,0.0
-1.0,-1.0,-0.60397965,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-0.23992479,1.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,0.10384412,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.08757174,0.0
-1.0,1.0,-0.59079653,1.0,0.0
-1.0,1.0,0.55996495,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-0.95809746,1.0,1.0,0.047160804,1.0
1.0,-1.0,1.0,0.2861446,0.0
-1.0,-1.0,1.0,0.5638374,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-0.41721648,1.0,-0.90517724,0.0
1.0,-1.0,-0.7836073,1.0,1.0
1.0,1.0,-1.0,-0.6428902,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,0.9882111,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.31551072,-1.0,0.0
-0.59018713,1.0,-1.0,1.0,0.0
0.64471555,1.0,-0.008215904,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,0.13352305,1.0,-1.0,0.0
0.924311,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.13329566,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.6011241,-1.0,0.0
0.2677294,-1.0,0.47112432,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
0.58893347,0.036533356,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.80236065,-0.016335607,0.0
0.897328,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,0.65956867,0.0
-1.0,-0.24107146,0.76853293,1.0,0.0
1.0,-0.6984356,1.0,-0.08167243,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,0.21917993,1.0,-0.8662784,0.0
1.0,1.0,1.0,0.33582884,1.0
-0.49041975,-0.023678422,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.31390184,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.5233197,0.0
0.53703415,0.16562033,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.77180606,1.0,-0.059683025,0.9572748,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.76806533,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.75377005,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-0.8545717,1.0,1.0,0.0
1.0,1.0,-0.8174473,-0.86012936,0.0
1.0,-0.4081555,1.0,1.0,0.0
-0.18959081,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,0.3239591,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.40728962,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.6352756,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.4579156,0.15000522,1.0
-0.0957278,0.255494,-1.0,1.0,0.0
1.0,-0.85074556,-1.0,0.8593833,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
0.605446,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.9795544,1.0,0.0
-1.0,1.0,-0.71648663,1.0,0.0
1.0,0.39072222,1.0,-0.3709352,1.0
0.38179886,1.0,-1.0,1.0,1.0
-0.3547902,1.0,1.0,-0.0004850626,0.0
-1.0,0.8714113,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.7402401,-1.0,-0.22431248,1.0
-1.0,0.8184012,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-0.19080585,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.18650931,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.33992296,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,0.044772655,1.0,0.0
1.0,-1.0,1.0,0.21684837,0.0
-1.0,-1.0,0.07019134,-1.0,1.0
-1.0,-1.0,1.0,-0.05847013,1.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,0.40118074,0.0
-1.0,-1.0,1.0,1.0,1.0
0.37772667,1.0,-0.3834309,1.0,0.0
-1.0,1.0,0.12535447,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.013773382,-1.0,1.0,0.0
1.0,-0.21618682,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-0.7313819,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-0.4003554,-1.0,1.0,1.0
1.0,1.0,1.0,-0.4999591,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.105091035,1.0,-1.0,0.0
0.37849468,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-0.89014876,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-0.10014284,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-0.94089997,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,0.77745044,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-0.31150204,1.0,-1.0,0.2262106,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.124371246,1.0,0.0
-1.0,-0.0027711987,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.5345303,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.81046766,-1.0,0.13350487,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.76542306,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,0.012880098,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-0.40931535,1.0,-0.46326625,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
0.44266152,1.0,0.7536931,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-0.39160836,1.0
-0.3305989,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-0.5804683,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
0.7354441,-0.20062733,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.39796436,-1.0,1.0
