feature_1,feature_2,feature_3,feature_4,feature_5
1.0,1.0,-0.7140542,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.4932018,-0.98714626,1.0
1.0,-1.0,0.41117132,0.00828588,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,0.047892533,-0.56386065,0.18294781,0.0
-1.0,-1.0,-0.2506873,1.0,0.0
1.0,-0.26778328,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-0.9708632,0.0
1.0,-1.0,-0.8600081,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.65046555,1.0,1.0,0.0
1.0,1.0,0.62620735,-1.0,0.0
-1.0,0.61845547,-0.99153507,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,0.96128535,1.0
1.0,-0.6520407,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,0.20612724,0.4912428,1.0,0.0
-1.0,1.0,0.48263568,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,0.81578165,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.67646027,0.8481058,1.0,0.0
1.0,1.0,1.0,0.005012989,0.0
1.0,-1.0,-1.0,0.59447426,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-0.84184813,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.45984492,0.6222758,-1.0,-0.43741924,0.0
-1.0,1.0,-0.17076287,1.0,0.0
0.2304132,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.8107935,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.04267323,-1.0,0.0
1.0,0.45712045,-1.0,1.0,0.0
1.0,0.95090246,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,0.9530864,0.1845913,0.0
1.0,0.39980805,-1.0,-0.059004724,0.0
1.0,1.0,-1.0,0.5665151,0.0
0.8160268,-1.0,1.0,-0.5115619,0.0
1.0,0.45346805,-1.0,0.3965482,0.0
-0.45697352,-0.8733535,0.54326665,-0.2306993,0.0
1.0,1.0,1.0,0.057008028,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.6514353,-0.28872257,1.0,0.0
0.3747246,1.0,1.0,-0.00024032593,0.0
1.0,1.0,-1.0,0.003027916,1.0
0.2326194,1.0,-1.0,1.0,1.0
0.81771135,1.0,-1.0,-0.85244834,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-0.05888766,0.22156006,0.23468292,1.0,0.0
0.5906631,-0.36332572,1.0,1.0,0.0
-0.51923424,-0.9713417,-0.03589487,1.0,0.0
0.13628381,1.0,1.0,1.0,1.0
1.0,0.9350737,0.22619644,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.11196698,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
0.43674314,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,0.63226295,0.0
-1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.5130263,-0.56555796,1.0,0.0
0.26610047,0.043576702,-1.0,0.09751819,1.0
1.0,-0.67983747,1.0,1.0,0.0
-1.0,1.0,0.24824038,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.67086196,1.0,0.0
-1.0,0.94790065,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.5180084,-1.0,1.0,0.0
-1.0,-0.7283522,1.0,-1.0,1.0
-1.0,-0.9135182,1.0,1.0,0.0
1.0,-0.1848747,-1.0,1.0,0.0
-0.690639,0.35097858,-0.19225323,0.56985974,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,0.476991,0.0
1.0,-1.0,-0.35227448,-0.9673157,1.0
-0.3743773,-1.0,-0.6574908,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-0.5825213,-0.63497496,1.0,1.0,0.0
-1.0,-1.0,-1.0,0.4882338,0.0
1.0,-0.8663558,-1.0,1.0,1.0
1.0,1.0,-1.0,0.0970552,0.0
1.0,0.7139441,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-0.043067336,1.0,0.0
1.0,0.09719966,0.54120517,0.99512947,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-0.11578977,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,0.24681634,0.38637865,-0.2743488,1.0
1.0,1.0,1.0,1.0,0.0
1.0,0.96097463,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,0.0042488873,0.17943859,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.83279395,-1.0,1.0,1.0
-1.0,-1.0,1.0,-0.44019377,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,0.06975621,0.0
1.0,0.50125176,-0.80271184,0.3439432,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.51625454,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.77132607,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,0.7952725,1.0,0.0
1.0,-1.0,0.16890258,1.0,0.0
-1.0,-1.0,-1.0,-0.088921785,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.219317,-1.0,-1.0,1.0,0.0
0.44670975,1.0,-1.0,0.19383393,1.0
1.0,1.0,1.0,-0.5650502,1.0
-0.9379469,1.0,1.0,1.0,0.0
-1.0,-1.0,-0.5602782,1.0,0.0
1.0,0.16290903,1.0,0.92975616,0.0
1.0,0.7418769,0.39421707,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,0.47830573,-0.48578042,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.66476023,-1.0,1.0
-0.61479115,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,0.8403828,-0.68071866,-0.8336866,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.6401081,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.86834496,-0.00864172,0.41272542,-1.0,1.0
0.16150567,-1.0,-0.34632868,-1.0,1.0
-0.82887477,0.30047882,1.0,-0.6679019,1.0
-1.0,0.39621356,1.0,0.8337287,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-0.20701408,1.0,0.006021112,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.70262814,0.7984036,0.45951676,1.0,0.0
1.0,1.0,-0.79748785,1.0,0.0
1.0,0.46875587,-1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,0.16006753,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.9705788,1.0,1.0,1.0,0.0
1.0,-0.9198326,-1.0,-0.5108216,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.64205104,-0.275415,-1.0,0.0
0.1593113,-1.0,1.0,0.5841412,0.0
1.0,1.0,-0.039560646,0.36094278,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.6585523,-0.12750429,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.85747623,1.0,-0.29817432,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-0.26203418,-1.0,1.0,0.0
-1.0,0.592603,1.0,1.0,0.0
-1.0,0.14773506,0.6493983,-0.52684593,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.59518504,1.0,0.8005583,1.0,0.0
-1.0,-1.0,0.29067507,0.6058221,0.0
1.0,-0.70269877,-0.77508485,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.17667794,0.0
0.1563623,1.0,-1.0,0.08113831,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-0.54044276,1.0,1.0,0.0
1.0,1.0,-0.98844206,0.34586978,0.0
0.15436172,-0.8037918,1.0,1.0,0.0
1.0,-0.9930181,-0.8722759,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-0.089746505,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.21616477,-1.0,0.88904476,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.5646978,0.30937612,0.0
1.0,1.0,1.0,-0.5136833,0.0
0.7050257,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.3818277,0.8116222,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,0.6522152,-1.0,-1.0,0.0
-1.0,-0.019353509,-1.0,1.0,0.0
-0.9030241,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-0.62161523,-0.18726799,1.0,0.0
-0.24829268,0.37777293,-1.0,-0.040529907,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,0.6648034,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-0.52341425,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.73552674,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.93558586,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,0.7680181,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,0.58417565,1.0,0.0
-0.3334562,-0.11132455,-1.0,0.7408074,0.0
-0.61834645,-0.86735344,-1.0,1.0,0.0
0.24875945,1.0,-1.0,0.09347856,0.0
1.0,1.0,0.29146928,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.26297292,-0.58358276,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.13248599,0.0
1.0,1.0,-1.0,-0.49558854,0.0
1.0,-1.0,0.09020805,-1.0,0.0
-0.27025682,-0.025314242,-1.0,1.0,1.0
-1.0,0.12712856,-0.25113896,-0.8155359,1.0
1.0,-1.0,-1.0,0.7828698,0.0
-0.47217497,0.37112635,1.0,1.0,0.0
1.0,1.0,-0.8003007,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.734552,-1.0,-1.0,1.0,0.0
1.0,1.0,0.43269312,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-0.32789624,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.56966907,-0.19471885,0.10111755,1.0,0.0
-0.8446289,-0.8956415,1.0,1.0,0.0
-0.8211082,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,0.45710194,0.0
1.0,0.42458668,1.0,0.6558857,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,0.6224412,-0.88404155,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.94044036,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-0.19858712,1.0,0.0
1.0,-0.5314356,1.0,-0.13349378,0.0
-1.0,1.0,-0.095685184,1.0,0.0
-1.0,-0.1895647,-1.0,-0.80779374,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.46245557,0.937958,-1.0,1.0,1.0
-1.0,-1.0,-0.5667448,-0.6286583,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-0.11908007,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.21417564,-0.13522482,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-0.45449314,1.0,1.0,0.0
-0.21944445,0.7182015,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,0.3245293,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.8063567,1.0,1.0,0.0
0.9370074,-0.96337414,-1.0,1.0,0.0
1.0,0.17838044,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.93227017,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,0.3845781,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.30678326,0.4677828,1.0,0.0
-0.8317661,1.0,-1.0,1.0,0.0
-1.0,0.032714557,1.0,1.0,0.0
-1.0,0.049104884,-1.0,1.0,0.0
1.0,-1.0,1.0,0.1429261,0.0
-1.0,1.0,1.0,-0.87707555,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,0.44919822,-0.88743687,1.0
1.0,-0.57641196,-0.8645107,-0.31742823,0.0
-1.0,-1.0,0.5316286,1.0,0.0
-1.0,-0.6822639,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.64771235,0.0
1.0,1.0,-0.4634047,1.0,0.0
0.22912377,1.0,1.0,1.0,0.0
-0.5069314,-1.0,0.037264705,1.0,0.0
-0.020767301,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.1679591,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-0.45630336,-1.0,0.0
-0.034944803,-1.0,1.0,0.0352692,1.0
-0.058193117,1.0,-1.0,1.0,0.0
-0.19391951,-1.0,-1.0,1.0,1.0
1.0,1.0,-0.02235818,0.0041315556,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.07687366,-0.6681143,1.0,1.0,0.0
1.0,0.5908825,-1.0,-0.16856194,1.0
-1.0,-1.0,1.0,-0.8946233,0.0
-1.0,-0.46062392,1.0,1.0,0.0
1.0,1.0,-1.0,-0.7482145,0.0
-1.0,-0.15387507,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.9589684,1.0
1.0,1.0,-1.0,-1.0,1.0
1.0,0.4659745,-1.0,1.0,0.0
1.0,1.0,-0.10197684,0.2899922,0.0
-1.0,-1.0,-0.8210323,1.0,0.0
1.0,1.0,-1.0,0.321423,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.74240124,-0.15272127,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-0.64191914,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.39405447,-1.0,-0.40794793,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.9709065,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.89582455,-0.16391641,1.0,0.0
0.9648751,1.0,-0.68503386,0.7109877,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-0.59594333,1.0,0.0
1.0,-0.6647933,-0.103310674,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.9673873,0.96078527,1.0
1.0,-1.0,1.0,1.0,0.0
-0.80957747,-1.0,-1.0,1.0,0.0
0.30652088,0.9567163,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-0.7379014,-1.0,0.0
-0.42573363,1.0,1.0,-0.8974643,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-0.71396714,0.9581923,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.6534876,0.0
0.58825725,1.0,0.85523957,0.5250714,0.0
1.0,0.13994345,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-0.5079875,0.0
-1.0,1.0,-1.0,1.0,0.0
0.08680419,0.7202256,-0.58449864,0.18980628,0.0
1.0,0.947145,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,0.04336846,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,0.8693569,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.37241605,1.0,0.49498442,0.5021733,0.0
0.14456025,0.8618157,-1.0,0.29588652,0.0
-1.0,-1.0,-1.0,0.41020763,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.12210703,0.0
0.8815797,-0.37816492,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.48207104,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.24768859,-1.0,-0.29211402,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.7337004,-1.0,-0.41721216,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,1.0
-0.92491287,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-0.16790405,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.6935196,1.0,-1.0,1.0,0.0
0.5323627,1.0,0.9180016,-1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-0.58382714,-1.0,0.0
-1.0,-1.0,-1.0,-0.91620433,0.0
1.0,-0.26152322,-0.33149993,1.0,0.0
-1.0,-1.0,-1.0,-0.11677238,0.0
-0.6552282,0.31632102,-1.0,-1.0,0.0
0.98230076,1.0,-1.0,1.0,1.0
-0.6807175,-1.0,0.66678333,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.23056611,0.939229,0.0
1.0,0.026862174,0.41720453,0.64153314,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-0.2779288,-1.0,0.30113792,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,0.36441788,1.0,0.0
0.4411316,1.0,-0.33916056,-0.7352295,0.0
-0.23010322,1.0,-1.0,1.0,0.0
0.3637465,0.7540004,1.0,1.0,0.0
-1.0,1.0,1.0,0.48158777,0.0
-1.0,-0.91524607,0.53611684,1.0,1.0
-1.0,-1.0,-1.0,0.48224425,1.0
1.0,0.6845057,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.6964821,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.831195,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.44266653,-0.7678662,-0.6695336,0.0
-0.31593394,-1.0,1.0,-0.17162848,0.0
0.3528864,1.0,-1.0,1.0,0.0
-0.20816791,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-0.3768717,1.0
1.0,1.0,-1.0,-0.76204395,1.0
1.0,-0.82351595,-0.66919494,0.9068928,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.32948756,1.0,0.37184137,1.0
0.24316195,0.9578668,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,0.9809458,0.693523,0.0
0.89597094,-1.0,-1.0,0.25172183,1.0
-1.0,-0.68782336,-1.0,-0.024730682,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.3096633,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.7517642,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,0.370332,1.0,1.0
-1.0,1.0,-1.0,0.48322785,0.0
-0.90406895,-1.0,1.0,1.0,0.0
1.0,1.0,-0.6590803,0.36597127,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.89469445,-1.0,1.0,1.0
0.830384,-1.0,1.0,1.0,0.0
1.0,0.030553892,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,0.08532059,1.0
1.0,1.0,-0.1619649,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,0.66740805,1.0,-1.0,1.0
1.0,-1.0,-0.717219,-0.38044214,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-0.35402757,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.59963703,1.0,1.0,1.0,0.0
-1.0,0.9737345,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.56621456,-1.0,1.0,0.0
1.0,0.372859,0.22327062,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-0.020670861,-1.0,1.0,1.0,0.0
-1.0,0.7284519,-1.0,1.0,0.0
-1.0,-0.9510574,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.28766796,-1.0,0.4922991,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.05137062,1.0,-0.28124112,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
0.48343346,-1.0,-1.0,-1.0,0.0
1.0,-0.6819085,-0.9794684,-0.41224164,0.0
1.0,1.0,0.22403076,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-0.013893757,-1.0,1.0,0.0
1.0,-0.057844546,1.0,1.0,0.0
0.6920953,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,0.94373083,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.42030668,0.0
1.0,-1.0,-0.35509184,-0.4505869,0.0
1.0,-1.0,-0.9044385,0.7411397,0.0
-1.0,0.7362812,1.0,-0.52049345,0.0
0.19180116,0.28758585,-0.15405002,0.1963566,0.0
-1.0,-0.99743474,-0.72376,1.0,0.0
-1.0,1.0,-0.84870714,1.0,0.0
0.32573193,1.0,0.8711618,1.0,0.0
1.0,-1.0,-1.0,0.8568023,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.9989264,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-0.78828293,0.41796562,-0.9014654,-0.21606958,0.0
1.0,-1.0,-0.28803357,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.50370806,-1.0,1.0,0.9709133,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-0.5803954,-1.0,1.0,0.0
1.0,0.46701503,-0.06819242,-0.48758268,0.0
0.30485845,1.0,-0.22077502,1.0,0.0
1.0,0.6523073,1.0,1.0,0.0
1.0,-0.2956609,-1.0,1.0,0.0
1.0,1.0,-0.6859505,0.27874923,0.0
0.118824705,1.0,-1.0,0.24201822,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.62364125,0.017574191,1.0,0.0
1.0,-0.40636978,0.046760544,-0.16561408,0.0
1.0,1.0,-1.0,1.0,0.0
0.64317244,-1.0,-1.0,0.17905605,0.0
-0.9134163,-1.0,-1.0,-0.0010744333,0.0
-1.0,-0.12570122,1.0,-1.0,1.0
-1.0,0.99132335,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.6680162,-0.3259837,1.0,0.0
1.0,-1.0,-1.0,-0.2406267,0.0
-0.11878818,1.0,0.5530266,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-0.2752912,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.0785521,-1.0,1.0,0.0
1.0,1.0,-0.9758589,0.27705055,0.0
1.0,-1.0,-1.0,0.6473321,0.0
-1.0,-1.0,-0.7642547,-0.5402025,0.0
0.33095965,-0.083232105,0.22055668,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.5358603,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
0.27413926,0.5731034,0.36109862,0.66358125,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.25578976,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-0.8193501,1.0,0.0
-1.0,0.5699243,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.86364245,-1.0,1.0,0.0
0.04268217,1.0,-0.3317216,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,0.32962456,1.0,1.0
1.0,-1.0,1.0,-0.4949646,0.0
-1.0,0.9479061,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.72911894,0.0
-1.0,-1.0,0.984424,-1.0,0.0
1.0,1.0,-1.0,0.93017244,1.0
1.0,0.15150234,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
