feature_1,feature_2,feature_3,feature_4,feature_5
-0.9774108,-0.22442302,1.0,1.0,0.0
1.0,1.0,-0.72380894,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,0.61668396,-1.0,0.0
-1.0,0.33457437,1.0,1.0,0.0
1.0,1.0,-0.7146849,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-0.62551355,1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,0.8690876,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.018515646,-0.1420064,1.0
-1.0,0.62151027,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-0.91005975,-0.083239496,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.62264955,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
0.65670586,1.0,-1.0,-1.0,1.0
0.41588593,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.8630774,1.0,1.0,1.0
1.0,-0.7642001,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-0.52702594,0.044016726,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-0.84085524,-1.0,1.0,1.0,1.0
0.8617926,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,0.7419155,1.0,-1.0,0.0
0.34037966,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-0.05255369,-1.0,0.0
-1.0,-0.74371266,1.0,-1.0,1.0
1.0,0.7556864,-0.94473106,1.0,0.0
1.0,-1.0,1.0,-0.7820134,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
0.016017795,-0.41356504,-1.0,1.0,1.0
-0.094649315,-0.79295975,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,0.5426079,0.0
-1.0,1.0,0.8595207,-0.9960182,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,-0.8348893,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-0.22375798,1.0
-0.105326355,1.0,-0.4205414,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.20765376,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.6686971,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,0.29790193,-1.0,1.0
0.88618,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,0.5841444,0.40205276,0.0
1.0,1.0,1.0,0.7952388,0.0
1.0,0.32758617,-1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.3931676,1.0,0.0
-0.555421,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,0.7047578,1.0,0.0
-1.0,1.0,1.0,0.63011736,1.0
-0.02433002,1.0,-0.98607063,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-0.7324378,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.2892043,1.0,1.0
-1.0,-0.37556905,1.0,-0.20704174,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-0.3752619,1.0,0.0
0.59098595,1.0,0.69047153,-1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-0.40627062,-1.0,1.0,0.0
-1.0,1.0,1.0,-0.9938823,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-0.46504092,0.0
-1.0,0.84775805,0.66497266,0.9802945,1.0
1.0,-0.37444705,1.0,-1.0,0.0
1.0,-1.0,0.36120886,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-0.8465859,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.23050413,1.0,1.0,1.0
1.0,0.14771104,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.7959194,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
0.14012146,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,0.7611362,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
0.23351684,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,0.68366003,-1.0,-1.0,0.0
1.0,-0.476824,1.0,1.0,1.0
0.27879333,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,0.15683359,-0.39521086,-1.0,0.0
1.0,1.0,-1.0,0.37791848,1.0
-1.0,0.8321073,-1.0,-1.0,1.0
0.5662554,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-0.46037608,-1.0,-0.5176915,-1.0,0.0
1.0,-1.0,-0.09215003,1.0,0.0
0.4511858,-1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-0.91104853,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-0.49336803,-0.8884916,0.031924218,-1.0,1.0
1.0,0.41490984,1.0,-0.8355395,0.0
-1.0,1.0,1.0,0.56811845,1.0
1.0,1.0,-0.088691175,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.57154024,-1.0,-1.0,1.0,0.0
-1.0,-0.62000304,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.27951103,1.0,1.0,1.0
-1.0,1.0,0.56528693,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-0.2078377,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-0.41332352,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-0.6463139,1.0,1.0
-0.18584901,-1.0,1.0,-0.6909394,1.0
-0.7097709,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.80731344,1.0,-1.0,1.0
-1.0,-1.0,0.5169877,-0.68425715,1.0
-1.0,0.9390039,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,0.67159355,0.0
-1.0,-0.3121115,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.5415,0.0
-1.0,-1.0,1.0,-0.51802206,1.0
1.0,-1.0,-0.37610936,-0.98363286,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.45051932,-1.0,-0.49956945,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.986881,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.32705766,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,0.07907677,1.0
-1.0,1.0,-1.0,1.0,1.0
0.6442855,0.21059346,-0.2925672,0.58359617,1.0
1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.6667453,1.0
0.83429253,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-0.6375103,1.0,0.0
0.32909554,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,0.36593723,1.0,0.0
1.0,1.0,0.47571364,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-0.31411457,0.061953038,-0.49875093,1.0
1.0,1.0,-1.0,-1.0,0.0
-0.5959951,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.2408042,0.0
1.0,1.0,-0.61676955,-0.23253489,1.0
1.0,0.6894369,-0.85909104,1.0,1.0
-0.98699796,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,0.62184644,1.0
-0.15595031,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.6890094,0.656451,-0.064866185,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.19894427,-1.0,-0.67219245,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.23799002,0.0
0.14893031,1.0,1.0,-1.0,1.0
-1.0,-0.60956126,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-0.88646305,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-0.75557613,0.0
1.0,1.0,-0.7614652,-0.80015475,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,-0.48425066,1.0,1.0,1.0
-1.0,1.0,-0.63546723,1.0,0.0
0.2192862,-1.0,1.0,-1.0,1.0
-1.0,-0.55877507,1.0,-1.0,1.0
-1.0,-0.2684214,-1.0,0.67069083,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.8194667,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-0.5658206,-1.0,0.0
-0.030816853,1.0,0.6720896,1.0,0.0
1.0,-0.77094704,-1.0,1.0,0.0
1.0,0.9763976,0.32005957,1.0,1.0
-1.0,1.0,-1.0,-0.16933012,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.9503235,-0.5168616,1.0
1.0,1.0,-1.0,1.0,1.0
-0.23752433,-0.7917371,0.71419775,1.0,1.0
-1.0,1.0,-0.8757632,-1.0,1.0
-1.0,-0.20645565,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
-0.33568376,-0.8323842,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
0.041583627,1.0,-1.0,0.02344878,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,0.97722244,-1.0,1.0,0.0
-1.0,0.7319606,1.0,1.0,1.0
1.0,0.6159251,1.0,-1.0,0.0
1.0,1.0,-0.32432026,-0.8109427,1.0
1.0,1.0,1.0,1.0,1.0
0.39745533,0.623739,0.012350939,-0.2258292,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
0.7165181,1.0,1.0,-1.0,0.0
0.73787826,0.7117084,0.79540646,1.0,1.0
0.25956953,-0.3427171,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.07756686,1.0,-0.6979749,1.0,1.0
1.0,1.0,1.0,1.0,1.0
-0.49071044,0.434034,-0.5004785,0.027156815,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-0.31499183,-0.6344859,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,0.02504301,-1.0,-1.0,0.0
1.0,-0.1671542,-0.85894334,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.04301113,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.006867124,-1.0,1.0,1.0
1.0,1.0,-1.0,0.67128533,1.0
-0.72368705,1.0,1.0,0.43621746,1.0
-1.0,1.0,1.0,0.38599777,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-0.62105584,-1.0,-0.37968957,1.0
-1.0,-1.0,-1.0,1.0,1.0
0.30664185,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
0.28822136,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-0.21297006,-1.0,1.0
1.0,-1.0,0.83414125,1.0,0.0
1.0,0.80205065,0.24077292,0.029949978,0.0
-0.10822666,1.0,1.0,-0.083783865,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,0.5039209,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-0.34355593,1.0
1.0,1.0,0.4168921,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
0.6514008,0.27820933,0.36953658,-0.61703134,1.0
-1.0,1.0,-1.0,1.0,1.0
0.3887121,-1.0,0.7750584,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-0.7780601,0.0
1.0,-1.0,1.0,-0.6540098,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.29506314,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.78291225,1.0,0.0
0.056106746,1.0,0.27168727,1.0,1.0
1.0,-0.064066306,-0.87176657,-0.005456716,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,0.13138658,1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
0.23203951,-1.0,-1.0,1.0,1.0
1.0,-1.0,0.69817233,1.0,1.0
1.0,1.0,0.21053024,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-0.63902336,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,0.440315,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
0.76628935,0.09181529,0.32331896,-1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,-0.9527266,1.0,0.30686256,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-0.8463678,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
-0.15804589,-1.0,1.0,-1.0,0.0
-1.0,0.47138163,-1.0,1.0,1.0
1.0,1.0,-0.42963308,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,-1.0,1.0
-0.6034472,-1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
0.6340521,0.7346672,-0.20265837,0.9776305,1.0
-0.73404175,1.0,-1.0,1.0,0.0
1.0,0.93699443,1.0,-0.802274,1.0
-1.0,1.0,0.8170347,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-0.7572315,-1.0,-0.49496233,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,0.5643878,-1.0,-0.7619574,1.0
-0.9116526,-0.37310386,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
0.5356331,-1.0,1.0,-1.0,0.0
0.14509368,1.0,0.39712483,-0.35300177,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,0.18418926,-1.0,0.0
0.67178667,1.0,0.46711046,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.12539119,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.013483822,1.0
-1.0,1.0,-0.67056495,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,0.6251891,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.08593193,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,0.50151044,1.0,1.0
-0.910649,0.6823977,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
0.34442377,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.99704176,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-0.978814,-1.0,1.0
1.0,0.35448176,-0.51991117,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
0.7650379,1.0,-0.48175806,-0.23567945,0.0
-0.5082935,1.0,-1.0,1.0,1.0
1.0,1.0,-0.5255095,0.49939376,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-0.4840682,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.6190788,-1.0,-0.4938903,1.0
0.23714763,1.0,1.0,-1.0,0.0
-1.0,-0.69300646,0.5362808,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.62689936,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-0.3908211,0.0
1.0,-1.0,-1.0,-1.0,1.0
0.22265077,1.0,1.0,0.41609287,1.0
-0.6448914,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-0.52813244,1.0,0.0
1.0,-0.74119455,-0.12596266,1.0,0.0
-1.0,-0.9563913,1.0,-1.0,0.0
-0.9058948,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-0.14467096,0.0
0.57181543,0.9588385,-1.0,-1.0,0.0
0.32811642,1.0,1.0,1.0,1.0
1.0,0.44010586,-0.19845691,1.0,1.0
1.0,1.0,-0.5568387,-1.0,1.0
-1.0,1.0,1.0,1.0,1.0
0.7864047,-0.15853828,-0.8937578,-1.0,1.0
-0.39335877,1.0,-1.0,-1.0,0.0
0.05727303,-1.0,1.0,-0.52959573,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.8913764,1.0,0.0
1.0,1.0,-0.7030978,1.0,0.0
-1.0,1.0,-1.0,0.41210306,1.0
1.0,-0.3842045,-0.9702696,-0.31779325,1.0
-1.0,0.98518836,-1.0,-1.0,1.0
-1.0,-1.0,0.9358118,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.038795725,1.0,0.0
1.0,-0.11703187,1.0,-1.0,1.0
1.0,-0.010765314,-0.25363818,-1.0,0.0
-1.0,1.0,-0.5165435,1.0,0.0
0.055474102,-0.056811392,-0.7243198,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,-0.9776993,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,0.3903174,1.0,1.0
1.0,0.30347693,-1.0,1.0,0.0
-1.0,0.42945042,1.0,1.0,1.0
0.7129558,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
0.43232495,0.906829,-0.15271837,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.1408955,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.3559494,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.67861694,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-0.48668778,1.0,0.36445606,0.0
1.0,-1.0,0.22803614,0.15569806,1.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-0.21072793,0.2307422,-0.6738841,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,0.91648614,1.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.77487063,1.0,-1.0,-1.0,0.0
-0.5052234,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-0.46146655,-0.23806906,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-0.508471,-1.0,1.0,1.0
-0.9173185,1.0,-1.0,-1.0,0.0
0.16548216,0.1425792,0.78507715,-0.035803527,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-0.16633889,-0.76068854,1.0
1.0,-1.0,0.4312366,-1.0,0.0
1.0,0.66383904,1.0,-1.0,1.0
1.0,1.0,0.3328824,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-0.92869794,1.0,0.39070404,0.0
0.57062036,0.527764,0.43668935,-1.0,1.0
0.6796864,1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.05735743,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.43531913,-0.87331825,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,0.641656,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-0.8182411,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,0.8824931,1.0,-1.0,1.0
0.46300787,-0.9557481,-0.36552975,1.0,0.0
1.0,-0.45549983,-1.0,-1.0,1.0
-1.0,-0.33676296,1.0,1.0,0.0
-0.126979,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,0.5610178,0.0
-1.0,1.0,1.0,-1.0,0.0
-0.51984775,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.61065733,-1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6943848,-1.0,1.0
1.0,1.0,-0.18163772,1.0,0.0
-0.6623477,0.45604694,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.886904,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.9934797,1.0
-1.0,-0.58806866,-1.0,-1.0,0.0
1.0,-0.4467487,0.9152343,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,0.24564889,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.875796,-1.0,-1.0,1.0
1.0,0.25333935,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,0.37511113,-0.31487674,1.0
-0.05952978,-1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-0.8011311,-1.0,0.11519468,1.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.05329311,0.47465372,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.5943155,1.0,-1.0,-1.0,1.0
-1.0,0.26317322,1.0,1.0,1.0
0.56508434,-1.0,1.0,-1.0,1.0
0.1495254,1.0,0.91510737,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
0.7738595,1.0,-0.4301545,-0.09070275,0.0
-0.21463686,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-0.46372175,1.0
1.0,-1.0,0.4246631,0.24375829,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,0.12497437,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-0.06820524,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,0.69050163,-1.0,1.0
-0.85502386,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
0.58496827,-0.97852004,-0.5163144,-0.8813275,0.0
-0.5608514,1.0,-0.5832675,1.0,0.0
-1.0,0.9293633,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-0.780934,-1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-0.1044012,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-0.29727912,1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-0.296213,0.97008,1.0
-1.0,0.5541791,1.0,1.0,1.0
1.0,0.91421175,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,-0.101301074,0.4152031,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
